896	siδ̕ɜ	0
897	siδ̕ɜ	0
902	soja	0
905	soŋe-	0
907	soŋkɜ	0
908	sorɜ,	0
910	suδ̕ɜ	0
924	śakkɜ	0
926	śala	0
928	śale-	0
929	śalkɜ	0
930	śalɜ	0
931	śaĺɜ	0
933	śaŋkɜ	0
937	śarɜ	0
938	śarɜ	0
939	śarɜ-	0
948	śälä-	0
951	śäŋkɜ	0
954	śentä-	0
957	śerɜ	0
966	śine	0
974	śomɜ	0
975	śomɜ-rɜ	0
979	śorɜ	0
990	śurɜ	0
994	śȣwɜ	0
998	šäntɜ	0
1000	šärɜ-	0
1003	šerɜ	0
1008	šoŋkɜ	0
1009	šoppɜ-	0
1014	šurɜ-	0
1015	šȣ̈rtɜ	0
1018	tajwe	0
1026	tara	0
1029	tarttɜ-	0
1032	tarɜ-kɜ	0
1036	täktä	0
1045	tekɜ-	0
1046	temɜ	0
1048	teppɜ	0
1050	terɜ	0
1051	tewä	0
1060	tojɜ-	0
1064	toŋɜ-	0
1065	toprɜ-,	0
1070	towɜ	0
1072	tuktɜ	0
1075	tulka	0
1078	tuna-	0
1080	tuppɜ	0
1094	urɜ	0
1096	utka	0
1098	waćɜ	0
1101	wačɜ-	0
1102	wačɜ-	0
1104	waδ̕kɜ	0
1112	waĺɜ	0
1114	wamta	0
1119	waŋɜ-,	0
1121	warɜ-	0
1131	wäntɜ-	0
1134	wäsɜ-	0
1135	weδɜ-	0
1136	wekkɜ	0
1139	weńćɜ,	0
1143	wettä-	0
1144	we̮re	0
1162	wolnɜ	0
1169	workɜ-	0
1177	wȣjɜ-	0
1178	wȣmɜ	0
1179	wȣ̈lȣ̈-	0
1180	wȣ̈nɜ	0
1181	ȣćɜ-	0
1182	-ȣ̈	0
1184	ȣ̈nɜ	0
1719	aktɜ	0
1720	ala-ma	0
1721	alɜ-	0
1722	ańćɜ	0
1723	arɜ	0
1724	arɜ	0
1725	attɜ-	0
1726	äδ̕ɜ-mɜ	0
1727	äjɜ	0
1728	äkɜ,	0
1729	älɜ	0
1730	ämpɜ	0
1731	äppɜ-rɜ-kɜ	0
1732	äpɜ	0
1733	ättɜ-	0
1734	ćeŋɜ	0
1735	ćukkɜ-	0
1736	ćuŋkɜ-	0
1737	ćȣ̈kkɜ	0
1738	ćȣ̈ŋkɜ	0
1739	ćȣ̈rɜ	0
1740	čajɜ-	0
1741	čärlɜ	0
1742	čeppɜ-	0
1743	čettɜ-	0
1744	čittɜ-	0
1745	ϑaŋɜ	0
1746	ϑarańa,	0
1747	ϑarɜ	0
1748	ϑasɜ-	0
1749	ϑäptɜ,	0
1750	ϑelɜ-	0
1751	ϑȣćɜ-	0
1752	ϑȣkkɜ-	0
1753	ϑȣ̈ŋɜ	0
1754	elɜ	0
1755	eŋkɜ-rɜ-	0
1756	iśɜ	0
1757	itɜ-	0
1758	jarɜ-	0
1759	jälɜ-	0
1760	jomɜ	0
1761	ju	0
1762	juktɜ-	0
1763	jȣkkɜ	0
1764	jȣrɜ	0
1765	jȣttɜ	0
1766	jȣ̈kkɜ-rɜ	0
1767	jȣ̈tɜ	0
1768	kaćɜ-	0
1769	kajɜ	0
1770	kajɜ-	0
1771	karɜ	0
1772	katɜ-	0
1773	käńćɜ,	0
1774	kećɜ-	0
1775	kenɜ-	0
1776	ki	0
1777	kottɜŋɜ	0
1778	kućɜ	0
1779	kuδ̕ɜ-	0
1780	kujɜ-	0
1781	kumtɜ	0
1782	kupɜ-tɜ-	0
1783	kurɜ-	0
1784	kurɜ-	0
1785	kȣmɜ	0
1786	kȣńćɜ	0
1787	kȣ̈ćɜ	0
1788	kȣ̈lɜ	0
1789	kȣ̈ntɜ	0
1790	kȣ̈nɜ	0
1791	kȣ̈sɜ-	0
1792	läćɜ	0
1793	läppɜ-	0
1794	luwɜ	0
1795	lȣćɜ	0
1796	lȣjɜ	0
1797	lȣlkɜ	1
1798	malkɜ	0
1799	mańćɜ	0
1800	mańćɜ,	0
1801	marɜ-	0
1802	mäktɜ-	0
1803	mälɜ	0
1804	mänɜ	0
1805	märɜ-	0
1806	märɜ-	0
1807	mećɜ-,	0
1808	melɜ	0
1809	menɜ-	0
1810	merɜ-	0
1811	mućɜ-,	0
1812	mȣrɜ	0
1813	mȣ̈kɜ-	0
1814	mȣ̈lɜ-	0
1815	näkɜ-	0
1816	närkɜ	0
1817	ńalɜ	0
1818	ńärɜ	0
1819	ńolɜ-	0
1820	oŋtɜ	0
1821	päkkɜ	0
1822	pejɜ-	0
1823	pekkɜ	0
1824	pentɜ-lɜ	0
1825	pičɜ	0
1826	pilɜ-	0
1827	pimɜ	0
1828	pukkɜ	0
1829	pulɜ-	0
1830	puŋɜ-	0
1831	pȣγrɜ-,	0
1832	pȣlɜ-	0
1833	pȣĺćɜ	0
1834	pȣśɜ-	0
1835	pȣ̈kkɜ-ttɜ	0
1836	raŋɜ	0
1837	rikɜ	0
1838	rȣkkɜ-	0
1839	rȣ̈ŋkɜ-	0
1840	rȣ̈ŋkɜ-	0
1841	sappɜ	0
1842	sarɜ	0
1843	sawɜ	0
1844	säγɜ-rɜ,	0
1845	säkɜrɜ	0
1846	säŋɜ	0
1847	selɜ	0
1848	seŋkɜ	0
1849	silɜ-	0
1850	suŋɜ	0
1851	sȣjɜ-	0
1852	sȣlkɜ	0
1853	sȣŋɜ-	0
1854	sȣrɜ	0
1855	tajɜ-ttɜ-	0
1856	taγɜ	0
1857	talɜ	0
1858	täkkɜ-	0
1859	täŋɜ-tɜ	0
1860	tärɜ	0
1861	tepɜ-	0
1862	tultɜ	0
1863	turɜ	0
1864	tüγɜ-tɜ,	0
1865	tȣmpɜ	0
1866	tȣmpɜ-	0
1867	tȣntɜ	0
1868	walɜ	0
1869	warɜ-	0
1870	wäńćɜ,	0
1871	wȣlmɜ	0
1872	wȣ̈ćɜ	0
1873	ȣjɜ-	0
1874	ȣmɜ-	0
29	asȣrɜ	0
39	älɜ	0
46	äŋɜ-ćɜ	0
68	ćonča,	0
95	čačɜ-,	1
98	čančɜ-,	0
99	čaŋɜ-	0
108	če̮čɜ,	1
116	čučɜ	1
143	ičɜ-	0
147	ilɜ	0
154	irɜ-	0
156	ittä-	0
161	jama-	0
162	jamɜ	0
165	jäkšɜ	0
181	jenɜ-	0
193	jotka	0
201	juta-	0
246	karma-	0
319	kiśɜ	0
323	koća	0
344	komɜ	0
363	korta-	0
402	kunta-	0
421	kurɜ	0
428	kurɜ-	0
430	kuse	0
431	kuśka	0
449	kȣ̈wɜ	0
510	ĺapćɜ	0
514	ĺupša	0
520	maksa	0
541	mičɜ	0
565	mura	0
572	mȣrɜ	0
594	nere	0
599	niwa-	0
666	omča	0
682	pača	0
683	pačkɜ	0
701	panče-,	0
706	paŋka	0
723	pälkä	0
726	päĺkɜ	0
733	pečkä-	0
742	pelɜ-	0
745	peńɜ	0
762	pijra	0
764	pikkɜ	0
774	piša	0
787	pojɜ	0
792	poĺa	0
797	poška	0
804	pučɜ-	0
819	purkɜ	0
832	pȣča	0
852	raŋɜ	0
891	senɜ-	0
904	sokta-	0
909	soske-	1
921	śačkɜ	0
936	śarta	0
992	śuśa	1
1013	šuŋe	0
1052	tijä	0
1056	titkɜ-	1
1090	ulke	0
1099	wačka-	0
1103	wačɜ	0
1124	watka-	0
1164	woĺɜ-	0
1183	ȣ̈čɜ	0
1186	ajša	0
1194	ältɜ	0
1204	ćilɜ-mɜ	0
1213	čappɜ-	0
